f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,f3_mean,f3_std,f3_min,f3_max,f4_mean,f4_std,f4_min,f4_max,f5_mean,f5_std,f5_min,f5_max,pitch3_mean,pitch3_std,pitch3_min,pitch3_max,activity
2.0670334131202913e-15,11.438018199433788,-23.868181818181817,11.031818181818188,5.167583532800728e-16,13.59422720023053,-26.694318181818183,12.005681818181813,5.167583532800728e-16,13.481135455572264,-27.78068181818182,11.719318181818174,0.0,13.837378150896546,-28.425,11.175,0.0,10.012970243081869,-20.092045454545456,15.907954545454551,2.0670334131202913e-15,51.34668784038194,-90.6798490892034,131.57047964204295,010
1.453382868600205e-16,1.1653119538976233,-17.416931818181823,0.9830681818181901,-1.1021486753551554e-15,0.7451780252102165,-11.947727272727272,0.25227272727272876,-3.9039478720455505e-15,0.6814317086500441,-10.940909090909091,0.1590909090909065,5.086840040100717e-16,0.7614123118768737,-12.051136363636362,0.5488636363636381,-2.099330810200296e-15,1.5174672336721469,-22.49261363636364,2.4073863636363626,1.4331969954252022e-16,0.05550228939110545,-0.835836040244073,0.07459389621880419,009
7.751375299201093e-16,7.32913466079271,-20.681818181818183,5.4181818181818215,-1.5502750598402185e-15,12.941414013982463,-30.626477272727275,11.373522727272732,1.0335167065601457e-15,11.72497378805507,-29.168181818181818,11.031818181818185,1.5502750598402185e-15,12.10092872392053,-30.501136363636363,11.498863636363645,-5.167583532800728e-16,7.560020169197813,-20.436363636363637,6.6636363636363605,-3.100550119680437e-15,82.05888302482487,-109.42574029302182,142.83840957835767,001
1.2402200478721748e-14,55.60486345524134,-53.20681818181818,58.99318181818184,-3.100550119680437e-15,17.2339868482586,-16.488636363636363,18.511363636363637,2.0670334131202913e-15,16.51841059030051,-15.795454545454545,20.70454545454546,4.134066826240583e-15,55.64872373427924,-53.24886363636364,59.15113636363638,-4.134066826240583e-15,19.421780565068314,-18.581022727272728,22.118977272727275,-4.134066826240583e-15,73.14640028868695,-130.76954975329022,60.06149236636705,007
-5.167583532800728e-16,2.986589341737108,-18.672613636363636,9.327386363636364,1.0012193094801411e-15,1.091128712504655,-13.366704545454546,3.6332954545454577,1.4210854715202005e-15,0.9823804090465731,-14.018068181818183,1.0819318181818183,-3.0198066269804257e-15,1.1804305664942987,-16.288636363636364,1.711363636363643,1.2176118699161717e-14,3.347164966584864,-53.7094318181818,0.5905681818181847,-4.134066826240583e-15,114.70737143198286,-190.02789657706765,149.28916885530865,009
1.0335167065601457e-15,14.585559793638419,-29.914772727272727,21.98522727272728,5.167583532800728e-16,13.608892433042898,-28.698863636363637,10.301136363636356,2.0670334131202913e-15,14.660213584564222,-30.898863636363636,11.201136363636358,-3.100550119680437e-15,8.581842979548147,-18.12727272727273,9.472727272727273,5.167583532800729e-15,19.62422745623716,-41.368863636363635,16.13113636363638,2.0670334131202913e-15,10.371758223021894,-21.741305441524595,12.0208055943543,013
-2.0670334131202913e-15,9.969684251799476,-15.505681818181818,6.694318181818181,-5.167583532800728e-16,7.957763010786834,-12.373522727272729,5.626477272727275,-1.0335167065601457e-15,9.965942002640793,-15.5,6.4999999999999964,-1.0335167065601457e-15,9.965942002640793,-15.5,6.4999999999999964,1.5502750598402185e-15,10.871936730153593,-16.90909090909091,7.09090909090909,8.268133652481165e-15,38.6680212253697,-59.84976753276772,39.6976386666469,006
2.0670334131202913e-15,21.28732528329809,-24.880681818181817,25.51931818181819,-2.0670334131202913e-15,14.184054411032271,-16.430681818181817,23.769318181818186,3.100550119680437e-15,15.26413076518047,-16.727272727272727,28.77272727272728,0.0,11.941122430786177,-13.977045454545456,16.32295454545455,0.0,14.241908551219591,-15.938522727272728,27.461477272727272,-8.268133652481165e-15,93.00239750199977,-102.7802105245002,255.29090945809818,004
1.162706294880164e-15,1.0207762640763414,-16.391477272727272,0.10852272727272805,1.574498107650222e-15,0.9023574496518262,-13.556818181818182,1.1431818181818123,1.5300891866652157e-15,0.8403287232505111,-13.41147727272727,0.38852272727272563,-1.6148698540002277e-16,1.4095643632750054,-14.136818181818185,3.463181818181816,5.094914389370718e-15,1.2998564566332858,-20.88068181818182,0.11931818181818699,-1.1253624295064087e-15,0.26222082303751715,-4.214925605664094,0.04730743231410095,013
-5.167583532800728e-16,2.133439730258305,-9.565909090909091,5.434090909090909,2.987509229900421e-16,1.7877986046317256,-12.317613636363635,4.482386363636369,7.105427357601002e-16,7.648690280277776,-21.189204545454544,10.810795454545449,-4.521635591200637e-16,8.050952535272247,-21.917954545454545,11.982045454545464,3.100550119680437e-15,5.736426662778668,-18.14522727272727,10.854772727272724,9.301650359041311e-15,63.16797541009273,-131.56752956048643,136.2518514908997,003
-1.0335167065601457e-15,10.84155777552285,-9.575,12.424999999999997,-1.0335167065601457e-15,10.691438366227578,-9.429545454545455,14.270454545454552,-2.0670334131202913e-15,10.846243148861031,-9.580681818181818,13.019318181818184,-1.0335167065601457e-15,11.603339190034378,-10.245568181818182,13.754431818181818,3.100550119680437e-15,11.757396333516551,-10.382954545454545,13.617045454545455,6.201100239360874e-15,36.251148133522996,-31.834343098177357,59.17140829142696,012
-1.0335167065601457e-15,10.34802387610774,-21.861363636363638,9.138636363636369,-2.0670334131202913e-15,24.181132080791375,-49.786136363636366,23.713863636363648,5.167583532800728e-16,18.798351968329744,-37.01204545454546,20.987954545454542,5.167583532800728e-16,9.760137172924239,-20.742045454545455,7.957954545454548,-5.167583532800729e-15,8.321642536430666,-18.111363636363638,4.088636363636361,1.0335167065601457e-15,58.94053527511033,-99.58358457764685,126.04203852471525,010
1.0335167065601457e-15,12.470527434467302,-14.035227272727273,16.164772727272727,0.0,33.201552083356006,-36.89272727272728,48.807272727272725,2.0670334131202913e-15,20.652618972944623,-23.227386363636363,27.57261363636364,-4.134066826240583e-15,14.902205822565302,-16.803409090909092,18.496590909090905,1.0335167065601457e-15,14.577470879113596,-16.228636363636365,23.37136363636363,0.0,43.35030838851609,-127.30185747356064,46.67734997570908,002
0.0,10.836292031871418,-15.905000000000001,9.495000000000001,2.0670334131202913e-15,24.331306941243586,-35.62659090909091,21.373409090909107,-1.0335167065601457e-15,16.40840638170224,-23.497386363636366,27.302613636363645,0.0,11.8932580192302,-17.180227272727272,17.719772727272726,4.134066826240583e-15,14.12729835347433,-19.57306818181818,26.326931818181833,-2.0670334131202913e-15,25.3667140455474,-41.6030195806805,52.63478673125677,011
-3.100550119680437e-15,36.14036851574745,-95.91852272727273,14.08147727272727,1.0335167065601457e-15,12.984666847497314,-28.656363636363636,13.043636363636367,-3.61730847296051e-15,12.244985433727997,-28.401477272727277,10.798522727272719,0.0,11.105825231858212,-26.16931818181818,10.83068181818182,2.842170943040401e-15,9.38837963987379,-23.91931818181818,8.080681818181816,4.650825179520656e-15,72.21690464923971,-106.15822839840787,125.3894864744263,002
-1.291895883200182e-16,3.3419849149102396,-13.624318181818182,8.475681818181815,4.0048772379205644e-15,5.6446713323183575,-14.564431818181813,14.135568181818186,-2.1962230014403096e-15,4.059174996583982,-14.902727272727276,9.097272727272731,7.751375299201093e-16,5.8319770657429055,-19.796931818181818,12.803068181818176,1.7117620452402413e-15,4.851872002827176,-20.162499999999998,8.537500000000001,5.167583532800728e-16,64.24452205962362,-81.082837924094,145.1524122722873,001
4.134066826240583e-15,10.121104157514242,-16.138295454545453,6.86170454545455,-5.167583532800728e-16,7.171822733609222,-11.436363636363636,4.563636363636363,-1.0335167065601457e-15,10.039415450632202,-16.008977272727275,6.791022727272729,1.0335167065601457e-15,10.002884811165956,-15.95,6.7500000000000036,4.650825179520656e-15,10.475679143253517,-16.703181818181818,6.996818181818185,1.9378438248002731e-16,1.6872737381308491,-1.1064837232769786,2.6905075850549887,015
-7.105427357601002e-16,1.7479035701364836,-15.321136363636366,5.578863636363639,-1.4856802656802094e-15,5.506720682549628,-22.340227272727276,5.959772727272721,-1.162706294880164e-15,3.390442258567115,-20.253863636363636,5.3461363636363615,2.842170943040401e-15,3.7532073818037883,-21.016590909090908,5.983409090909099,-1.9378438248002731e-16,3.1408846779080184,-14.15159090909091,11.548409090909097,-8.009754475841129e-15,52.76132717158301,-80.88361398784289,141.36671474340346,010
-5.167583532800728e-16,9.629484025808745,-16.436818181818182,11.563181818181821,-2.0670334131202913e-15,10.482525501813848,-18.822613636363638,12.777386363636364,-1.0335167065601457e-15,16.95959543325884,-26.557386363636365,22.342613636363627,-1.5502750598402185e-15,18.18886257853488,-28.970909090909092,22.629090909090916,1.5502750598402185e-15,16.360896107363754,-27.213863636363637,22.286136363636356,2.0670334131202913e-15,100.98770920871652,-161.5485853277988,196.4910219760672,003
-1.5341263613002163e-15,1.8865718635073736,-12.852386363636366,3.947613636363638,6.104208048120861e-15,8.395117474129957,-19.65693181818181,10.343068181818182,1.7117620452402413e-15,7.6989120964593605,-18.273409090909087,10.226590909090916,4.586230385360647e-15,8.130392298383875,-19.777272727272724,10.522727272727273,-6.782453386800957e-16,4.690765143800904,-14.107954545454545,7.892045454545446,-2.5837917664003644e-15,67.05660630949254,-105.40755146590713,138.26967992984672,001
1.7763568394002505e-15,1.1602635278370717,-17.64602272727273,1.0539772727272734,-9.00289943605127e-16,0.7463940518107792,-11.955681818181818,0.24431818181818343,-1.1304088978001593e-16,0.7149554886306845,-11.219886363636363,0.48011363636364024,1.7763568394002505e-15,0.7665071848735728,-12.075909090909088,0.4240909090909142,-6.136505445200865e-16,1.4557570238184312,-22.621818181818185,1.5781818181818252,1.1051765563314059e-16,0.05432862195881194,-0.8231235391646077,0.04891822502450571,008
-1.4210854715202005e-15,6.376048183962767,-19.869318181818183,3.5306818181818223,-2.583791766400364e-16,6.581424994534063,-20.613636363636367,2.3863636363636367,-4.650825179520656e-15,9.94085692300399,-31.1,4.600000000000001,-7.751375299201093e-16,7.31317705419697,-22.869318181818183,3.13068181818182,5.167583532800728e-16,7.14737309427459,-22.368181818181817,3.3318181818181856,4.134066826240583e-15,48.615776416674436,-79.35238167600218,64.32423390438822,007
4.521635591200637e-16,4.8109971612373545,-18.915795454545453,8.684204545454545,-5.490557503600774e-15,11.94542173442291,-22.626363636363642,18.473636363636366,2.5837917664003644e-15,7.943631915977034,-18.84272727272727,11.657272727272737,0.0,17.75874833301525,-34.48590909090909,24.314090909090893,3.2943345021604644e-15,14.093850605273957,-25.36215909090909,20.33784090909092,-6.459479416000911e-16,7.405704117413569,-77.7075149050886,11.230431801888614,005
3.100550119680437e-15,11.185238298092894,-17.48181818181818,12.51818181818182,0.0,22.266683873980917,-32.17272727272727,24.927272727272744,1.0335167065601457e-15,17.34124567765801,-25.822727272727274,18.77727272727272,-6.201100239360874e-15,26.244658282745828,-38.9984090909091,28.001590909090915,-2.0670334131202913e-15,13.84462226464942,-21.523409090909094,14.976590909090906,0.0,80.71110517104398,-146.60835141896368,194.07693722818485,002
-1.9741783965152783e-15,2.8384286535113725,-10.540227272727275,5.1597727272727205,-1.653626730496233e-14,7.534145748292122,-38.7996590909091,22.00034090909091,2.325412589760328e-15,6.349722207107806,-27.49772727272727,15.402272727272731,-3.875687649600546e-15,3.3352475142641147,-15.48386363636364,10.116136363636365,-3.1328475167604418e-15,4.074882774767781,-12.94409090909091,13.355909090909094,-3.61730847296051e-15,68.1467377531599,-88.26351678415178,187.35725760573553,010
0.0,12.808317738597522,-15.08465909090909,17.51534090909091,2.0670334131202913e-15,38.28009317951884,-45.30340909090909,48.19659090909091,-6.201100239360874e-15,32.57003426740218,-38.77704545454546,31.522954545454553,0.0,19.342983564369995,-23.019318181818182,17.980681818181825,0.0,22.245738077288106,-26.493181818181817,22.406818181818174,2.0670334131202913e-15,35.93169704423788,-42.10476979037943,57.69072713432683,013
0.0,23.009117124908737,-25.991363636363637,31.00863636363637,2.0670334131202913e-15,14.220191215670319,-16.00375,19.796250000000004,-2.0670334131202913e-15,10.87029374750401,-12.370454545454544,11.12954545454546,2.0670334131202913e-15,17.083386460980346,-19.145454545454545,23.654545454545467,2.0670334131202913e-15,12.785747084640642,-14.018181818181816,24.581818181818186,-1.0335167065601457e-15,33.29819390420144,-64.19669480136912,69.55056218940433,011
-2.2608177956003185e-16,4.90655666383815,-11.562500000000002,7.537500000000005,-1.5341263613002163e-16,2.7844095828750874,-10.932954545454546,7.067045454545461,3.4881188846404918e-15,14.25071087060801,-18.04102272727273,19.958977272727275,0.0,9.711941608202572,-13.678750000000004,17.02125000000001,1.2918958832001822e-15,4.146899114084728,-12.500681818181818,9.899318181818185,4.0048772379205644e-15,101.68782533879829,-174.24561654679542,183.62554116530225,003
-8.316579748101173e-16,0.9566007027188237,-11.838068181818182,1.1619318181818166,4.392446002880619e-15,1.5770836563060326,-20.599431818181813,2.1005681818181756,1.6875389974302379e-15,1.2750084619310833,-15.095113636363635,2.104886363636364,2.8906170386604075e-15,3.365281413990701,-54.0880681818182,0.4119318181818272,-1.1110304595521567e-14,3.371263034813022,-54.224431818181856,0.5755681818181557,2.5837917664003644e-15,109.60314771369777,-143.82360269402417,201.77479904637121,009
-4.000840063285564e-15,2.7397144143713317,-16.55886363636364,5.94113636363636,-3.5204162817204966e-15,10.284456647815956,-22.105568181818185,16.694431818181812,2.3577099868403326e-15,6.619191009312892,-18.143863636363633,10.956136363636368,5.2321783269607375e-15,14.479318115376165,-30.061931818181815,20.338068181818187,4.021025936460567e-15,12.487350210883662,-24.527272727272724,18.872727272727275,-1.085192541888153e-14,56.64604649209542,-331.66256479969,24.973295906105562,005
6.201100239360874e-15,27.1561830202029,-35.04352272727272,26.95647727272729,4.134066826240583e-15,54.29028264293617,-70.36193181818182,42.63806818181817,-2.0670334131202913e-15,16.23946070176893,-19.40545454545455,23.294545454545453,-4.134066826240583e-15,26.549044276856048,-29.156590909090912,83.04340909090911,0.0,18.16723149964161,-22.782954545454544,23.01704545454546,2.0670334131202913e-15,26.805728698891595,-33.50062677103766,42.112040494581954,011
1.98628992042028e-15,4.281568168487446,-11.646136363636359,11.353863636363648,2.842170943040401e-15,7.495554536518119,-16.48409090909091,9.915909090909096,-3.035955325520428e-15,5.42480508537952,-14.722386363636367,5.977613636363628,-6.45947941600091e-17,4.463261786206444,-13.421022727272724,4.978977272727274,3.8756876496005463e-16,4.8924235349096685,-12.316477272727276,6.283522727272736,-1.0335167065601457e-15,71.39597417852288,-81.04568421543333,194.99334936489964,010
0.0,10.431304354546945,-15.434090909090909,9.565909090909091,-1.0335167065601457e-15,15.947768713832561,-22.493068181818185,17.506931818181815,2.0670334131202913e-15,16.11253755990403,-22.908749999999998,16.091249999999995,0.0,14.372874492069176,-20.44875,16.65125,2.0670334131202913e-15,12.559450521596961,-18.16056818181818,13.93943181818182,1.2918958832001822e-15,56.4814060001144,-86.22909210179833,121.4165424315633,002
-1.4210854715202005e-15,6.514826443176422,-19.864772727272726,3.4352272727272783,-1.162706294880164e-15,5.141444127320602,-15.520113636363638,3.9798863636363624,-4.0048772379205644e-15,6.4947029433465255,-19.811363636363637,2.388636363636362,-2.0670334131202913e-15,6.532373035046931,-19.90340909090909,3.996590909090912,-2.583791766400364e-16,7.095661286371348,-20.85,6.2500000000000036,1.0335167065601457e-15,70.49800657633645,-143.2417262899415,131.51216295591286,009
1.0335167065601457e-15,11.015557461401302,-14.259204545454546,15.140795454545453,2.0670334131202913e-15,11.608978518000841,-15.436363636363636,14.863636363636365,3.100550119680437e-15,20.681391273066456,-24.505681818181817,33.094318181818196,1.5502750598402185e-15,10.890392533564802,-13.819318181818181,19.38068181818182,2.5837917664003644e-15,12.214369871315746,-16.069318181818183,16.030681818181826,1.5502750598402185e-15,69.85004820452275,-185.34997679892643,167.5931709172512,003
-3.148996215300444e-15,1.0837103331888696,-17.464431818181822,0.4355681818181836,-9.08364292875128e-16,0.7463940518107791,-11.955681818181818,0.24431818181818343,1.8248029350202574e-15,0.7219011859763426,-11.23363636363636,0.5663636363636435,-2.8785055147554057e-15,0.7706911593627078,-12.213522727272728,0.38647727272727295,4.7638660693006714e-15,1.3912489140357975,-22.48806818181818,1.0119318181818286,-3.709154195906773e-17,0.055248036621614385,-0.8034528563163212,0.051973131813999096,009
5.167583532800728e-16,10.970518755579835,-14.714772727272727,8.285227272727276,2.0670334131202913e-15,15.35958206322766,-19.574545454545454,18.825454545454544,1.0335167065601457e-15,14.318771344285004,-18.65909090909091,17.340909090909097,-1.0335167065601457e-15,12.529946143602144,-16.617045454545455,14.282954545454551,-1.0335167065601457e-15,14.647486576324818,-18.838295454545456,26.66170454545455,1.808654236480255e-15,68.01963194802076,-117.68349777078677,127.13220076389197,001
0.0,11.419261213094856,-9.027727272727274,17.972272727272724,4.650825179520656e-15,11.106599272704592,-8.696931818181817,20.303068181818183,-5.167583532800728e-16,11.197646834406736,-8.86909090909091,16.630909090909093,3.100550119680437e-15,15.428776670077378,-12.194318181818181,24.205681818181823,4.134066826240583e-15,17.524346959691144,-13.819999999999999,29.080000000000005,3.100550119680437e-15,32.9425424939463,-104.55941831898508,30.50506864279419,011
1.1368683772161604e-14,2.9012129748101256,-46.55295454545454,0.5470454545454686,1.936228954946273e-14,2.9118081681064165,-46.75568181818181,0.5443181818181841,1.5648088885262206e-14,2.912953889365613,-46.76704545454545,0.5329545454545439,-7.089278659060999e-15,2.880519528779801,-46.256249999999994,0.4437500000000085,-1.9378438248002731e-16,2.915668467273624,-46.827840909090924,0.5721590909090821,-5.167583532800728e-16,109.39204071886421,-148.7580734401729,202.6249101998632,009
2.8946542132954083e-15,0.77517152693948,-11.609886363636361,0.39011363636363683,-8.942341816526261e-16,0.8655634525513209,-13.241477272727272,0.7585227272727337,1.4735687417752078e-15,0.8967599434506903,-14.34488636363636,0.1551136363636374,6.459479416000911e-16,0.9284688975952037,-14.914772727272727,0.08522727272727337,4.501449718025635e-15,0.7118261548229898,-11.43465909090909,0.06534090909091361,-2.170385083776306e-14,5.55687583531687,-0.5658570250014066,89.24928806632089,013
4.553932988280642e-15,0.818882078804759,-13.01306818181818,0.5869318181818208,-1.6956133467002392e-16,0.7307100499989181,-9.675568181818182,1.8244318181818215,4.812312164920678e-15,0.8091675142488748,-12.954545454545453,0.4454545454545489,2.111442334105298e-15,0.8002485328693234,-12.939886363636365,0.4601136363636371,2.9955835791704222e-15,0.9661977108899223,-12.297272727272723,2.1027272727272823,-2.0670334131202913e-15,69.32984566326667,-113.0537500703596,105.67804484098838,008
1.5987211554602255e-15,1.2572203398587474,-10.16875,3.5312500000000036,-1.816728585750256e-15,0.6939913305958141,-11.031818181818181,0.36818181818182083,2.0831821116602935e-15,1.5603859872594148,-12.50965909090909,4.790340909090915,1.4614572178702061e-15,0.8831767811464466,-9.833522727272726,2.066477272727276,3.2781858036204622e-15,0.7024789249360714,-11.04170454545454,0.45829545454546405,-1.808654236480255e-15,57.91869352636175,-88.0864682678376,97.28371310642784,008
-2.90676573720041e-16,0.7992506821345616,-11.227272727272727,0.4727272727272762,-1.6269813779052294e-15,0.5630495478982551,-7.945454545454545,0.0545454545454529,-2.4747880512553488e-15,0.784840674137746,-11.07784090909091,0.42215909090909065,4.440892098500626e-16,0.7906893307542443,-11.068863636363634,0.5311363636363673,-8.15509276270115e-16,0.8291417993626987,-11.607613636363642,0.3923863636363656,6.560408781875925e-17,0.12788028987772437,-0.04304866306643307,1.8064590996158665,015
1.9378438248002731e-16,5.651400026754141,-14.434318181818181,12.465681818181828,1.2918958832001822e-15,9.21597064139854,-20.16647727272727,16.733522727272735,2.8260222445003983e-15,9.463527829234197,-19.70784090909091,13.792159090909102,1.582572456920223e-15,7.7113040339777905,-15.688068181818181,11.61193181818182,1.0012193094801411e-15,5.007787787051745,-13.639659090909092,10.160340909090916,-9.689219124001366e-17,9.862297077446609,-80.75814664812373,13.58508389811766,005
0.0,8.534629234171376,-23.56125,7.538750000000004,5.167583532800728e-16,7.508329310789197,-20.214772727272727,24.685227272727264,-4.650825179520656e-15,8.421625233765505,-22.26511363636364,16.73488636363636,3.3589292963204735e-15,7.43601305019327,-20.820909090909087,13.579090909090912,2.842170943040401e-15,8.325600563426974,-20.60340909090909,24.996590909090912,6.201100239360874e-15,102.26406389846211,-97.10986989832423,259.8044482959047,004
-2.8744683401204053e-15,3.2793081247207483,-11.071363636363639,7.428636363636365,2.5837917664003644e-15,3.6946822808610036,-13.652159090909088,9.247840909090908,-5.81353147440082e-15,10.118522680691557,-20.77181818181819,16.32818181818181,-1.9378438248002731e-16,8.1595844336685,-19.19977272727273,17.000227272727265,-9.36624515320132e-16,4.967602457277929,-17.51409090909091,11.885909090909099,-2.0670334131202913e-15,70.66764170317441,-92.64937002404837,106.16412009737175,001
6.847048180960965e-15,5.448110010448616,-22.318636363636358,6.181363636363649,1.0012193094801411e-15,9.125987741598937,-26.520113636363636,10.779886363636372,-2.0670334131202913e-15,11.211131831795427,-32.78693181818182,11.21306818181818,1.6956133467002392e-15,4.126212692704276,-16.230795454545454,6.269204545454539,4.586230385360647e-15,3.0244150363307396,-17.30522727272727,6.394772727272731,2.0670334131202913e-15,80.32752844761063,-107.0466567555378,153.53512142775594,001
1.9257323008952714e-15,0.7116465364715137,-11.42784090909091,0.07215909090909278,8.054163396826136e-16,0.5115249745484348,-7.823863636363635,0.476136363636364,4.412631876055622e-15,0.7113851924558557,-11.41875,0.08125000000000426,2.773538974245391e-15,0.7110547452363571,-11.405113636363637,0.09488636363636616,-1.9661040472452774e-15,0.6834752590636076,-10.954545454545453,0.14545454545454461,7.953234030951122e-16,0.3121522888664105,-0.05900032895364049,5.0196975670860216,013
2.583791766400364e-16,8.972200727734549,-20.76068181818182,10.239318181818188,-5.167583532800728e-16,9.81733976752632,-21.767159090909093,19.33284090909091,-3.100550119680437e-15,18.374297110509254,-36.66511363636364,29.434886363636366,3.61730847296051e-15,15.320353728883,-30.02840909090909,23.971590909090903,2.5837917664003644e-15,12.12612782306887,-24.973863636363635,19.926136363636363,0.0,63.125556762029206,-240.7081406622034,41.78984614263953,004
2.0670334131202913e-15,9.281296550096137,-19.12840909090909,8.871590909090912,4.134066826240583e-15,19.39951058932601,-34.75340909090909,20.14659090909091,1.0335167065601457e-15,15.66849851824085,-29.242045454545455,15.757954545454545,1.0335167065601457e-15,22.96693368570462,-42.61659090909091,23.1834090909091,1.0335167065601457e-15,13.477826017693772,-26.426136363636363,15.373863636363641,0.0,89.11502870467946,-157.64280756464666,182.9679965691349,002
1.5502750598402185e-15,10.693920194171929,-14.48375,8.316250000000004,2.0670334131202913e-15,15.4419261442651,-19.473522727272726,20.726477272727276,1.0335167065601457e-15,15.681329484727193,-19.968977272727273,19.03102272727272,0.0,14.396962659972576,-18.49659090909091,18.50340909090909,-5.167583532800728e-16,13.238612676042015,-17.33943181818182,17.16056818181818,-1.5502750598402185e-15,57.59031065833978,-85.66397536431154,117.89761600535759,002
-3.61730847296051e-15,13.21406722831239,-40.60988636363637,12.290113636363643,1.0335167065601457e-15,11.84195017234482,-34.765454545454546,14.234545454545447,1.5502750598402185e-15,13.238253111405305,-34.29738636363636,15.802613636363638,-2.842170943040401e-15,12.135910503436376,-31.394659090909094,16.605340909090906,4.650825179520656e-15,11.922576921295784,-30.975681818181815,16.624318181818193,1.5502750598402185e-15,36.37435625104166,-62.455879085688366,62.536009837691005,011
3.61730847296051e-15,4.563646550151616,-21.972727272727273,1.027272727272731,2.583791766400364e-16,3.831174053485325,-18.39090909090909,1.6090909090909093,-1.291895883200182e-16,4.560574511619459,-21.956818181818186,1.043181818181818,2.7775761488803918e-15,4.559145602635768,-21.944318181818183,1.0556818181818208,-1.937843824800273e-15,4.367448027478663,-21.025,1.0749999999999993,4.909204356160692e-15,20.453583356665288,-95.84753579497615,17.521904254174373,006
0.0,15.686833124345856,-59.77272727272727,7.127272727272732,1.808654236480255e-14,27.333024632067158,-104.4590909090909,7.5409090909091105,2.7129813547203826e-15,7.832114748645504,-26.451136363636362,6.548863636363638,7.751375299201093e-16,8.714291126345893,-29.572727272727274,7.3272727272727245,2.5837917664003644e-15,12.150510310827816,-38.20443181818182,12.695568181818189,-1.0335167065601457e-15,30.209704341635064,-51.84430616029293,48.08354401508852,011
-8.074349270001139e-17,3.4088538838055764,-54.76875,0.5312500000000142,2.1962230014403096e-15,4.992506243866032,-20.216363636363635,6.983636363636371,2.5837917664003644e-15,4.396431790337109,-19.665113636363635,5.334886363636372,1.3564906773601913e-15,3.707770095083548,-14.969886363636363,7.230113636363644,5.732787981700809e-16,1.7535476695076002,-12.459659090909092,5.740340909090911,5.167583532800728e-16,81.13347055807648,-92.15923327820369,108.33531501413015,000
-2.454602178080346e-15,6.222724014707958,-20.051136363636363,2.9488636363636402,2.7129813547203826e-15,4.994716939040328,-16.06375,1.9362500000000047,-3.2297397080004553e-15,6.210475022089695,-20.0,1.9999999999999964,-3.100550119680437e-15,6.328788085094416,-20.194318181818183,11.605681818181822,-1.5502750598402185e-15,7.0890869153137,-22.75534090909091,4.9446590909090915,-2.583791766400364e-16,73.11518204834177,-174.51703967611672,151.78414352427228,008
2.842170943040401e-15,9.593105758108806,-23.13556818181818,11.464431818181815,1.2918958832001822e-15,10.679288433518453,-25.43409090909091,9.865909090909096,-5.167583532800728e-16,10.75409788257846,-25.978068181818184,11.221931818181819,5.167583532800728e-16,11.541765639648837,-27.819318181818183,10.880681818181813,1.808654236480255e-15,7.793620457445357,-19.637272727272727,9.762727272727272,5.167583532800728e-16,44.27053944298371,-76.74153671038763,139.47153573356516,010
5.167583532800728e-16,9.102586292975989,-11.360227272727272,11.23977272727273,2.0670334131202913e-15,33.81100157080642,-42.26022727272727,35.739772727272715,1.0335167065601457e-15,16.764586223336067,-20.668181818181818,19.331818181818182,-1.5502750598402185e-15,12.539636043659243,-15.647727272727273,13.952272727272728,0.0,14.070595722922818,-17.442045454545458,19.657954545454544,5.167583532800728e-16,74.1599505699454,-109.82640642371474,152.54013529141133,002
4.501449718025635e-15,0.7118261548229898,-11.43465909090909,0.06534090909091361,-3.1025687069979374e-15,0.5271622018760226,-8.457386363636363,0.14261363636363455,4.501449718025635e-15,0.7118261548229898,-11.43465909090909,0.06534090909091361,4.501449718025635e-15,0.7118261548229898,-11.43465909090909,0.06534090909091361,9.36624515320132e-16,0.7427464320996057,-11.930681818181816,0.06931818181818272,-1.5623865837452202e-15,0.8496101149587617,-0.10764249249503521,13.654803746547369,013
-9.769962616701378e-16,0.9464593586970809,-11.183522727272727,2.216477272727275,-7.751375299201093e-16,8.1123276764797,-14.348181818181818,11.251818181818187,3.2297397080004555e-16,6.490167288749222,-13.976136363636364,7.723863636363646,-1.5664237583802209e-15,5.069226451657277,-11.475000000000001,7.225000000000001,-1.9378438248002731e-16,3.661982059391578,-11.056818181818183,6.943181818181817,-3.100550119680437e-15,101.06391773600323,-176.84892060651987,144.09338833601095,003
-1.6503969907882327e-14,2.950677748171379,-47.25090909090911,0.34909090909089,-4.9657248010507e-16,0.8378407703783958,-13.330340909090905,0.16965909090908937,4.602379083900649e-16,1.036822559623694,-16.27284090909091,0.22715909090909037,-5.167583532800729e-15,18.39425566100227,-50.60636363636364,14.793636363636367,-1.3241932802801868e-15,0.8536724793284661,-12.697840909090912,1.402159090909084,1.9378438248002731e-16,2.337690349519101,-9.492358470563653,8.951152954697559,013
2.583791766400364e-16,6.444160259202203,-20.31590909090909,4.684090909090909,-5.684341886080802e-15,15.899815179028739,-49.720000000000006,19.880000000000003,-1.0335167065601457e-15,8.866658656500116,-25.470795454545456,15.22920454545454,2.0670334131202913e-15,7.132099333027948,-21.289886363636363,9.510113636363638,-2.583791766400364e-16,8.680512217339015,-24.28409090909091,15.71590909090909,1.653626730496233e-14,97.92075425746404,-299.90571229003865,58.188326004364825,004
